,date,Highest
1003,2024-09-12 14:40:00,0.467
1004,2024-09-12 14:45:00,0.467
1005,2024-09-12 14:50:00,0.467
1006,2024-09-12 14:55:00,0.467
1007,2024-09-12 15:00:00,0.467
1008,2024-09-13 09:35:00,0.467
1009,2024-09-13 09:40:00,0.467
1010,2024-09-13 09:45:00,0.468
1011,2024-09-13 09:50:00,0.468
1012,2024-09-13 09:55:00,0.469
1013,2024-09-13 10:00:00,0.47
1014,2024-09-13 10:05:00,0.47
1015,2024-09-13 10:10:00,0.469
1016,2024-09-13 10:15:00,0.47
1017,2024-09-13 10:20:00,0.47
1018,2024-09-13 10:25:00,0.471
1019,2024-09-13 10:30:00,0.471
1020,2024-09-13 10:35:00,0.47
1021,2024-09-13 10:40:00,0.47
1022,2024-09-13 10:45:00,0.47
1023,2024-09-13 10:50:00,0.469
1024,2024-09-13 10:55:00,0.468
1025,2024-09-13 11:00:00,0.468
1026,2024-09-13 11:05:00,0.468
1027,2024-09-13 11:10:00,0.468
1028,2024-09-13 11:15:00,0.468
1029,2024-09-13 11:20:00,0.468
1030,2024-09-13 11:25:00,0.468
1031,2024-09-13 11:30:00,0.468
1032,2024-09-13 13:05:00,0.468
1033,2024-09-13 13:10:00,0.467
1034,2024-09-13 13:15:00,0.467
1035,2024-09-13 13:20:00,0.467
1036,2024-09-13 13:25:00,0.467
1037,2024-09-13 13:30:00,0.467
1038,2024-09-13 13:35:00,0.467
1039,2024-09-13 13:40:00,0.467
1040,2024-09-13 13:45:00,0.467
1041,2024-09-13 13:50:00,0.467
1042,2024-09-13 13:55:00,0.466
1043,2024-09-13 14:00:00,0.466
1044,2024-09-13 14:05:00,0.466
1045,2024-09-13 14:10:00,0.466
1046,2024-09-13 14:15:00,0.466
1047,2024-09-13 14:20:00,0.465
1048,2024-09-13 14:25:00,0.465
1049,2024-09-13 14:30:00,0.465
1050,2024-09-13 14:35:00,0.465
1051,2024-09-13 14:40:00,0.465
1052,2024-09-13 14:45:00,0.465
1053,2024-09-13 14:50:00,0.465
1054,2024-09-13 14:55:00,0.465
1055,2024-09-13 15:00:00,0.465
1056,2024-09-18 09:35:00,0.473
1057,2024-09-18 09:40:00,0.472
1058,2024-09-18 09:45:00,0.472
1059,2024-09-18 09:50:00,0.472
1060,2024-09-18 09:55:00,0.471
1061,2024-09-18 10:00:00,0.471
1062,2024-09-18 10:05:00,0.471
1063,2024-09-18 10:10:00,0.471
1064,2024-09-18 10:15:00,0.471
1065,2024-09-18 10:20:00,0.471
1066,2024-09-18 10:25:00,0.471
1067,2024-09-18 10:30:00,0.471
1068,2024-09-18 10:35:00,0.471
1069,2024-09-18 10:40:00,0.471
1070,2024-09-18 10:45:00,0.471
1071,2024-09-18 10:50:00,0.471
1072,2024-09-18 10:55:00,0.471
1073,2024-09-18 11:00:00,0.471
1074,2024-09-18 11:05:00,0.471
1075,2024-09-18 11:10:00,0.471
1076,2024-09-18 11:15:00,0.471
1077,2024-09-18 11:20:00,0.471
1078,2024-09-18 11:25:00,0.471
1079,2024-09-18 11:30:00,0.471
1080,2024-09-18 13:05:00,0.471
1081,2024-09-18 13:10:00,0.47
1082,2024-09-18 13:15:00,0.47
1083,2024-09-18 13:20:00,0.47
1084,2024-09-18 13:25:00,0.47
1085,2024-09-18 13:30:00,0.47
1086,2024-09-18 13:35:00,0.47
1087,2024-09-18 13:40:00,0.47
1088,2024-09-18 13:45:00,0.47
1089,2024-09-18 13:50:00,0.471
1090,2024-09-18 13:55:00,0.471
1091,2024-09-18 14:00:00,0.471
1092,2024-09-18 14:05:00,0.471
1093,2024-09-18 14:10:00,0.472
1094,2024-09-18 14:15:00,0.472
1095,2024-09-18 14:20:00,0.472
1096,2024-09-18 14:25:00,0.472
1097,2024-09-18 14:30:00,0.472
1098,2024-09-18 14:35:00,0.472
1099,2024-09-18 14:40:00,0.472
1100,2024-09-18 14:45:00,0.472
1101,2024-09-18 14:50:00,0.472
1102,2024-09-18 14:55:00,0.472
1103,2024-09-18 15:00:00,0.473
1104,2024-09-19 09:35:00,0.473
1105,2024-09-19 09:40:00,0.474
1106,2024-09-19 09:45:00,0.475
1107,2024-09-19 09:50:00,0.473
1108,2024-09-19 09:55:00,0.472
1109,2024-09-19 10:00:00,0.473
1110,2024-09-19 10:05:00,0.474
1111,2024-09-19 10:10:00,0.474
1112,2024-09-19 10:15:00,0.477
1113,2024-09-19 10:20:00,0.477
1114,2024-09-19 10:25:00,0.479
1115,2024-09-19 10:30:00,0.48
1116,2024-09-19 10:35:00,0.481
1117,2024-09-19 10:40:00,0.483
1118,2024-09-19 10:45:00,0.484
1119,2024-09-19 10:50:00,0.484
1120,2024-09-19 10:55:00,0.482
1121,2024-09-19 11:00:00,0.483
1122,2024-09-19 11:05:00,0.483
1123,2024-09-19 11:10:00,0.482
1124,2024-09-19 11:15:00,0.483
1125,2024-09-19 11:20:00,0.483
1126,2024-09-19 11:25:00,0.483
1127,2024-09-19 11:30:00,0.483
1128,2024-09-19 13:05:00,0.487
1129,2024-09-19 13:10:00,0.487
1130,2024-09-19 13:15:00,0.487
1131,2024-09-19 13:20:00,0.486
1132,2024-09-19 13:25:00,0.485
1133,2024-09-19 13:30:00,0.485
1134,2024-09-19 13:35:00,0.485
1135,2024-09-19 13:40:00,0.485
1136,2024-09-19 13:45:00,0.485
1137,2024-09-19 13:50:00,0.485
1138,2024-09-19 13:55:00,0.485
1139,2024-09-19 14:00:00,0.485
1140,2024-09-19 14:05:00,0.485
1141,2024-09-19 14:10:00,0.484
1142,2024-09-19 14:15:00,0.485
1143,2024-09-19 14:20:00,0.485
1144,2024-09-19 14:25:00,0.486
1145,2024-09-19 14:30:00,0.486
1146,2024-09-19 14:35:00,0.487
1147,2024-09-19 14:40:00,0.487
1148,2024-09-19 14:45:00,0.487
1149,2024-09-19 14:50:00,0.487
1150,2024-09-19 14:55:00,0.487
1151,2024-09-19 15:00:00,0.487
1152,2024-09-20 09:35:00,0.489
1153,2024-09-20 09:40:00,0.49
1154,2024-09-20 09:45:00,0.49
1155,2024-09-20 09:50:00,0.491
1156,2024-09-20 09:55:00,0.493
1157,2024-09-20 10:00:00,0.493
1158,2024-09-20 10:05:00,0.493
1159,2024-09-20 10:10:00,0.494
1160,2024-09-20 10:15:00,0.496
1161,2024-09-20 10:20:00,0.496
1162,2024-09-20 10:25:00,0.495
1163,2024-09-20 10:30:00,0.496
1164,2024-09-20 10:35:00,0.496
1165,2024-09-20 10:40:00,0.496
1166,2024-09-20 10:45:00,0.495
1167,2024-09-20 10:50:00,0.494
1168,2024-09-20 10:55:00,0.493
1169,2024-09-20 11:00:00,0.494
1170,2024-09-20 11:05:00,0.494
1171,2024-09-20 11:10:00,0.494
1172,2024-09-20 11:15:00,0.493
1173,2024-09-20 11:20:00,0.495
1174,2024-09-20 11:25:00,0.494
1175,2024-09-20 11:30:00,0.492
1176,2024-09-20 13:05:00,0.492
1177,2024-09-20 13:10:00,0.492
1178,2024-09-20 13:15:00,0.491
1179,2024-09-20 13:20:00,0.491
1180,2024-09-20 13:25:00,0.49
1181,2024-09-20 13:30:00,0.491
1182,2024-09-20 13:35:00,0.491
1183,2024-09-20 13:40:00,0.49
1184,2024-09-20 13:45:00,0.489
1185,2024-09-20 13:50:00,0.488
1186,2024-09-20 13:55:00,0.489
1187,2024-09-20 14:00:00,0.489
1188,2024-09-20 14:05:00,0.489
1189,2024-09-20 14:10:00,0.489
1190,2024-09-20 14:15:00,0.489
1191,2024-09-20 14:20:00,0.489
1192,2024-09-20 14:25:00,0.489
1193,2024-09-20 14:30:00,0.49
1194,2024-09-20 14:35:00,0.49
1195,2024-09-20 14:40:00,0.49
1196,2024-09-20 14:45:00,0.49
1197,2024-09-20 14:50:00,0.49
1198,2024-09-20 14:55:00,0.49
1199,2024-09-20 15:00:00,0.489
1200,2024-09-23 09:35:00,0.494
1201,2024-09-23 09:40:00,0.497
1202,2024-09-23 09:45:00,0.498
1203,2024-09-23 09:50:00,0.498
1204,2024-09-23 09:55:00,0.497
1205,2024-09-23 10:00:00,0.495
1206,2024-09-23 10:05:00,0.495
1207,2024-09-23 10:10:00,0.494
1208,2024-09-23 10:15:00,0.494
1209,2024-09-23 10:20:00,0.495
1210,2024-09-23 10:25:00,0.496
1211,2024-09-23 10:30:00,0.496
1212,2024-09-23 10:35:00,0.495
1213,2024-09-23 10:40:00,0.494
1214,2024-09-23 10:45:00,0.495
1215,2024-09-23 10:50:00,0.496
1216,2024-09-23 10:55:00,0.496
1217,2024-09-23 11:00:00,0.496
1218,2024-09-23 11:05:00,0.497
1219,2024-09-23 11:10:00,0.496
1220,2024-09-23 11:15:00,0.496
1221,2024-09-23 11:20:00,0.496
1222,2024-09-23 11:25:00,0.496
1223,2024-09-23 11:30:00,0.496
1224,2024-09-23 13:05:00,0.495
1225,2024-09-23 13:10:00,0.494
1226,2024-09-23 13:15:00,0.493
1227,2024-09-23 13:20:00,0.493
1228,2024-09-23 13:25:00,0.494
1229,2024-09-23 13:30:00,0.493
1230,2024-09-23 13:35:00,0.493
1231,2024-09-23 13:40:00,0.492
1232,2024-09-23 13:45:00,0.492
1233,2024-09-23 13:50:00,0.492
1234,2024-09-23 13:55:00,0.491
1235,2024-09-23 14:00:00,0.491
1236,2024-09-23 14:05:00,0.492
1237,2024-09-23 14:10:00,0.491
1238,2024-09-23 14:15:00,0.491
1239,2024-09-23 14:20:00,0.491
1240,2024-09-23 14:25:00,0.491
1241,2024-09-23 14:30:00,0.491
1242,2024-09-23 14:35:00,0.492
1243,2024-09-23 14:40:00,0.491
1244,2024-09-23 14:45:00,0.491
1245,2024-09-23 14:50:00,0.491
1246,2024-09-23 14:55:00,0.491
1247,2024-09-23 15:00:00,0.491
1248,2024-09-24 09:35:00,0.506
1249,2024-09-24 09:40:00,0.505
1250,2024-09-24 09:45:00,0.503
1251,2024-09-24 09:50:00,0.503
1252,2024-09-24 09:55:00,0.501
1253,2024-09-24 10:00:00,0.5
1254,2024-09-24 10:05:00,0.499
1255,2024-09-24 10:10:00,0.499
1256,2024-09-24 10:15:00,0.5
1257,2024-09-24 10:20:00,0.5
1258,2024-09-24 10:25:00,0.499
1259,2024-09-24 10:30:00,0.499
1260,2024-09-24 10:35:00,0.5
1261,2024-09-24 10:40:00,0.501
1262,2024-09-24 10:45:00,0.502
1263,2024-09-24 10:50:00,0.504
1264,2024-09-24 10:55:00,0.504
1265,2024-09-24 11:00:00,0.506
1266,2024-09-24 11:05:00,0.506
1267,2024-09-24 11:10:00,0.506
1268,2024-09-24 11:15:00,0.506
1269,2024-09-24 11:20:00,0.508
1270,2024-09-24 11:25:00,0.509
1271,2024-09-24 11:30:00,0.509
1272,2024-09-24 13:05:00,0.512
1273,2024-09-24 13:10:00,0.513
1274,2024-09-24 13:15:00,0.513
1275,2024-09-24 13:20:00,0.511
1276,2024-09-24 13:25:00,0.511
1277,2024-09-24 13:30:00,0.512
1278,2024-09-24 13:35:00,0.512
1279,2024-09-24 13:40:00,0.513
1280,2024-09-24 13:45:00,0.513
1281,2024-09-24 13:50:00,0.513
1282,2024-09-24 13:55:00,0.513
1283,2024-09-24 14:00:00,0.513
1284,2024-09-24 14:05:00,0.514
1285,2024-09-24 14:10:00,0.514
1286,2024-09-24 14:15:00,0.513
1287,2024-09-24 14:20:00,0.514
1288,2024-09-24 14:25:00,0.514
1289,2024-09-24 14:30:00,0.514
1290,2024-09-24 14:35:00,0.514
1291,2024-09-24 14:40:00,0.515
1292,2024-09-24 14:45:00,0.515
1293,2024-09-24 14:50:00,0.515
1294,2024-09-24 14:55:00,0.516
1295,2024-09-24 15:00:00,0.516
1296,2024-09-25 09:35:00,0.535
1297,2024-09-25 09:40:00,0.535
1298,2024-09-25 09:45:00,0.534
1299,2024-09-25 09:50:00,0.53
1300,2024-09-25 09:55:00,0.529
1301,2024-09-25 10:00:00,0.529
1302,2024-09-25 10:05:00,0.53
1303,2024-09-25 10:10:00,0.531
1304,2024-09-25 10:15:00,0.531
1305,2024-09-25 10:20:00,0.531
1306,2024-09-25 10:25:00,0.531
1307,2024-09-25 10:30:00,0.53
1308,2024-09-25 10:35:00,0.53
1309,2024-09-25 10:40:00,0.528
1310,2024-09-25 10:45:00,0.529
1311,2024-09-25 10:50:00,0.529
1312,2024-09-25 10:55:00,0.529
1313,2024-09-25 11:00:00,0.53
1314,2024-09-25 11:05:00,0.528
1315,2024-09-25 11:10:00,0.527
1316,2024-09-25 11:15:00,0.526
1317,2024-09-25 11:20:00,0.527
1318,2024-09-25 11:25:00,0.527
1319,2024-09-25 11:30:00,0.527
1320,2024-09-25 13:05:00,0.528
1321,2024-09-25 13:10:00,0.528
1322,2024-09-25 13:15:00,0.528
1323,2024-09-25 13:20:00,0.526
1324,2024-09-25 13:25:00,0.526
1325,2024-09-25 13:30:00,0.526
1326,2024-09-25 13:35:00,0.526
1327,2024-09-25 13:40:00,0.525
1328,2024-09-25 13:45:00,0.523
1329,2024-09-25 13:50:00,0.522
1330,2024-09-25 13:55:00,0.522
1331,2024-09-25 14:00:00,0.522
1332,2024-09-25 14:05:00,0.523
1333,2024-09-25 14:10:00,0.523
1334,2024-09-25 14:15:00,0.521
1335,2024-09-25 14:20:00,0.519
1336,2024-09-25 14:25:00,0.518
1337,2024-09-25 14:30:00,0.518
1338,2024-09-25 14:35:00,0.517
1339,2024-09-25 14:40:00,0.518
1340,2024-09-25 14:45:00,0.519
1341,2024-09-25 14:50:00,0.519
1342,2024-09-25 14:55:00,0.518
1343,2024-09-25 15:00:00,0.518
1344,2024-09-26 09:35:00,0.527
1345,2024-09-26 09:40:00,0.527
1346,2024-09-26 09:45:00,0.525
1347,2024-09-26 09:50:00,0.53
1348,2024-09-26 09:55:00,0.533
1349,2024-09-26 10:00:00,0.536
1350,2024-09-26 10:05:00,0.533
1351,2024-09-26 10:10:00,0.534
1352,2024-09-26 10:15:00,0.534
1353,2024-09-26 10:20:00,0.533
1354,2024-09-26 10:25:00,0.534
1355,2024-09-26 10:30:00,0.535
1356,2024-09-26 10:35:00,0.535
1357,2024-09-26 10:40:00,0.535
1358,2024-09-26 10:45:00,0.534
1359,2024-09-26 10:50:00,0.534
1360,2024-09-26 10:55:00,0.534
1361,2024-09-26 11:00:00,0.534
1362,2024-09-26 11:05:00,0.535
1363,2024-09-26 11:10:00,0.535
1364,2024-09-26 11:15:00,0.535
1365,2024-09-26 11:20:00,0.535
1366,2024-09-26 11:25:00,0.536
1367,2024-09-26 11:30:00,0.536
1368,2024-09-26 13:05:00,0.539
1369,2024-09-26 13:10:00,0.542
1370,2024-09-26 13:15:00,0.544
1371,2024-09-26 13:20:00,0.544
1372,2024-09-26 13:25:00,0.545
1373,2024-09-26 13:30:00,0.546
1374,2024-09-26 13:35:00,0.546
1375,2024-09-26 13:40:00,0.545
1376,2024-09-26 13:45:00,0.544
1377,2024-09-26 13:50:00,0.545
1378,2024-09-26 13:55:00,0.546
1379,2024-09-26 14:00:00,0.546
1380,2024-09-26 14:05:00,0.547
1381,2024-09-26 14:10:00,0.549
1382,2024-09-26 14:15:00,0.551
1383,2024-09-26 14:20:00,0.552
1384,2024-09-26 14:25:00,0.55
1385,2024-09-26 14:30:00,0.551
1386,2024-09-26 14:35:00,0.549
1387,2024-09-26 14:40:00,0.55
1388,2024-09-26 14:45:00,0.55
1389,2024-09-26 14:50:00,0.551
1390,2024-09-26 14:55:00,0.552
1391,2024-09-26 15:00:00,0.553
1392,2024-09-27 09:35:00,0.58
1393,2024-09-27 09:40:00,0.574
1394,2024-09-27 09:45:00,0.573
1395,2024-09-27 09:50:00,0.571
1396,2024-09-27 09:55:00,0.575
1397,2024-09-27 10:00:00,0.577
1398,2024-09-27 10:05:00,0.576
1399,2024-09-27 10:10:00,0.577
1400,2024-09-27 10:15:00,0.576
1401,2024-09-27 10:20:00,0.577
1402,2024-09-27 10:25:00,0.576
1403,2024-09-27 10:30:00,0.575
1404,2024-09-27 10:35:00,0.575
1405,2024-09-27 10:40:00,0.576
1406,2024-09-27 10:45:00,0.576
1407,2024-09-27 10:50:00,0.576
1408,2024-09-27 10:55:00,0.576
1409,2024-09-27 11:00:00,0.576
1410,2024-09-27 11:05:00,0.576
1411,2024-09-27 11:10:00,0.577
1412,2024-09-27 11:15:00,0.577
1413,2024-09-27 11:20:00,0.585
1414,2024-09-27 11:25:00,0.59
1415,2024-09-27 11:30:00,0.59
1416,2024-09-27 13:05:00,0.591
1417,2024-09-27 13:10:00,0.593
1418,2024-09-27 13:15:00,0.593
1419,2024-09-27 13:20:00,0.594
1420,2024-09-27 13:25:00,0.592
1421,2024-09-27 13:30:00,0.591
1422,2024-09-27 13:35:00,0.587
1423,2024-09-27 13:40:00,0.584
1424,2024-09-27 13:45:00,0.585
1425,2024-09-27 13:50:00,0.585
1426,2024-09-27 13:55:00,0.584
1427,2024-09-27 14:00:00,0.583
1428,2024-09-27 14:05:00,0.586
1429,2024-09-27 14:10:00,0.587
1430,2024-09-27 14:15:00,0.585
1431,2024-09-27 14:20:00,0.586
1432,2024-09-27 14:25:00,0.59
1433,2024-09-27 14:30:00,0.587
1434,2024-09-27 14:35:00,0.583
1435,2024-09-27 14:40:00,0.584
1436,2024-09-27 14:45:00,0.584
1437,2024-09-27 14:50:00,0.583
1438,2024-09-27 14:55:00,0.582
1439,2024-09-27 15:00:00,0.582
1440,2024-09-30 09:35:00,0.619
1441,2024-09-30 09:40:00,0.621
1442,2024-09-30 09:45:00,0.615
1443,2024-09-30 09:50:00,0.609
1444,2024-09-30 09:55:00,0.607
1445,2024-09-30 10:00:00,0.609
1446,2024-09-30 10:05:00,0.614
1447,2024-09-30 10:10:00,0.613
1448,2024-09-30 10:15:00,0.611
1449,2024-09-30 10:20:00,0.61
1450,2024-09-30 10:25:00,0.611
1451,2024-09-30 10:30:00,0.612
1452,2024-09-30 10:35:00,0.612
1453,2024-09-30 10:40:00,0.609
1454,2024-09-30 10:45:00,0.611
1455,2024-09-30 10:50:00,0.611
1456,2024-09-30 10:55:00,0.613
1457,2024-09-30 11:00:00,0.616
1458,2024-09-30 11:05:00,0.616
1459,2024-09-30 11:10:00,0.616
1460,2024-09-30 11:15:00,0.619
1461,2024-09-30 11:20:00,0.621
1462,2024-09-30 11:25:00,0.623
1463,2024-09-30 11:30:00,0.628
1464,2024-09-30 13:05:00,0.634
1465,2024-09-30 13:10:00,0.633
1466,2024-09-30 13:15:00,0.633
1467,2024-09-30 13:20:00,0.629
1468,2024-09-30 13:25:00,0.631
1469,2024-09-30 13:30:00,0.633
1470,2024-09-30 13:35:00,0.637
1471,2024-09-30 13:40:00,0.637
1472,2024-09-30 13:45:00,0.637
1473,2024-09-30 13:50:00,0.638
1474,2024-09-30 13:55:00,0.638
1475,2024-09-30 14:00:00,0.638
1476,2024-09-30 14:05:00,0.638
1477,2024-09-30 14:10:00,0.638
1478,2024-09-30 14:15:00,0.638
1479,2024-09-30 14:20:00,0.638
1480,2024-09-30 14:25:00,0.634
1481,2024-09-30 14:30:00,0.631
1482,2024-09-30 14:35:00,0.633
1483,2024-09-30 14:40:00,0.636
1484,2024-09-30 14:45:00,0.636
1485,2024-09-30 14:50:00,0.637
1486,2024-09-30 14:55:00,0.638
1487,2024-09-30 15:00:00,0.638
